seller_id,order_item_id,product_id,shipping_limit_date,price,freight_value,seller_zip_code_prefix,seller_city,seller_state
6e0908ef4d4efadbc3cc2b74ea477cb0,1,a4fe640db0a85c68b24bf813604c6b78,2017-08-14 13:03:44,75.35,12.53,20910,rio de janeiro,RJ
6e13dd869aa7185f601c941423abcc8f,1,709839bfd3ba2c923015e0a5de970a7d,2018-07-01 21:31:50,92.0,7.9,5311,sao paulo,SP
6e13dd869aa7185f601c941423abcc8f,1,1b6033cbf12974cf79c1cccbf8592ffd,2018-07-11 05:31:07,88.0,7.88,5311,sao paulo,SP
6e13dd869aa7185f601c941423abcc8f,2,1b6033cbf12974cf79c1cccbf8592ffd,2018-07-11 05:31:07,88.0,7.88,5311,sao paulo,SP
6e1862e15f33d9994bc25922a85e1efc,1,794d58cf31d570f4b7640c7a2085042d,2018-07-25 11:03:54,165.0,10.29,13505,rio claro,SP
6e1862e15f33d9994bc25922a85e1efc,1,87689c3ea34514e449355126a5fc299e,2018-08-13 15:25:26,59.9,5.75,13505,rio claro,SP
6e1862e15f33d9994bc25922a85e1efc,2,87689c3ea34514e449355126a5fc299e,2018-08-13 15:25:26,59.9,5.75,13505,rio claro,SP
6e2d3e2dc84fb30f6078f39dd3bddd6f,1,d87ee5661dc46c5bc7bc19780f6f8360,2017-11-06 16:29:05,219.0,16.28,83408,colombo,PR
6e386f64c84e482f0b9abf960797ee1b,1,7417df21911850fd367d69e73c4b36d1,2018-08-03 18:25:11,897.0,26.55,1539,sao paulo,SP
6e386f64c84e482f0b9abf960797ee1b,1,8a0234d9460e4ad9a041849057dce64e,2018-05-18 18:57:28,797.6,43.63,1539,sao paulo,SP
6e386f64c84e482f0b9abf960797ee1b,1,ace151a1240f7d1645965f9a9ea6c7e0,2018-08-13 23:05:08,797.0,19.89,1539,sao paulo,SP
6e4a902d1054e4e17aa6eab87fac1c75,1,c73d2f4d891ae57d20c788f4628d88b9,2018-08-20 11:35:25,99.0,18.79,18090,sorocaba,SP
6e4a902d1054e4e17aa6eab87fac1c75,1,c73d2f4d891ae57d20c788f4628d88b9,2018-08-23 21:30:18,99.0,8.85,18090,sorocaba,SP
6e4a902d1054e4e17aa6eab87fac1c75,1,a01801e4d348c3375e43643085a6b576,2018-08-15 13:04:45,92.9,18.75,18090,sorocaba,SP
6e4f5ff6b086632ba8dcb558fb10249e,1,a1ef17282b89f4c1a3efa6a6a9dbba24,2018-03-08 11:10:23,272.9,56.35,95270,flores da cunha,RS
6e4f5ff6b086632ba8dcb558fb10249e,1,ab5471c55ab7dcdfbf32ed5f4edbd592,2018-07-27 14:30:17,178.0,16.32,95270,flores da cunha,RS
6e4f5ff6b086632ba8dcb558fb10249e,1,28dc766929435d5a8555ce85e2f82667,2018-05-28 08:56:50,131.0,58.78,95270,flores da cunha,RS
6e85dc5ecd97a61094b89b046a509d8e,1,af0d0d1521e30e05b1cfc77192c685b6,2017-05-19 01:10:24,169.9,12.69,15845,marapoama,SP
6e864f5c4669eff3d98140a07cc50202,1,9f39e03276af0a6bbf2459ec383a19e6,2017-08-08 13:25:21,152.19,12.27,5639,sao paulo,SP
6e864f5c4669eff3d98140a07cc50202,1,9f39e03276af0a6bbf2459ec383a19e6,2017-09-05 18:30:25,152.19,17.32,5639,sao paulo,SP
6e864f5c4669eff3d98140a07cc50202,1,9f39e03276af0a6bbf2459ec383a19e6,2017-09-19 23:30:11,137.4,12.17,5639,sao paulo,SP
6eb94e1466490d327a09abf8f3552a50,1,330144665b875c2b4555f88d9f4ed7c1,2018-08-08 14:00:07,229.99,10.36,13219,jundiai,SP
6eb94e1466490d327a09abf8f3552a50,1,330144665b875c2b4555f88d9f4ed7c1,2018-08-09 00:04:16,229.99,39.88,13219,jundiai,SP
6eb94e1466490d327a09abf8f3552a50,1,e47d150b1ca529641e12015c3109bb24,2018-07-19 20:05:23,139.0,36.42,13219,jundiai,SP
6ebf4eceee4dd9847201c82e77ef8123,1,33334a894aca4ac5b4b0832506727673,2018-04-10 23:35:15,59.9,22.13,23587,rio de janeiro,RJ
6ec1a01e866584bb679eb9b098345919,1,450d88168733816b7f90ea045067d072,2017-12-01 21:15:35,525.99,43.45,11040,santos,SP
6ec1a01e866584bb679eb9b098345919,1,ec8cad139523a58066a27ef934466932,2018-03-22 14:28:54,499.99,99.31,11040,santos,SP
6ec1a01e866584bb679eb9b098345919,1,821f6f2b173248cc704e369c94228008,2018-06-14 21:55:21,420.0,85.27,11040,santos,SP
6edacfd9f9074789dad6d62ba7950b9c,1,a7d3d3e064f3d5311563df3318983165,2017-12-15 18:33:32,142.9,14.02,7135,guarulhos,SP
6edacfd9f9074789dad6d62ba7950b9c,1,d5ad1429503cdb3871407ed2e8fbf859,2017-04-04 20:50:09,140.9,14.76,7135,guarulhos,SP
6edacfd9f9074789dad6d62ba7950b9c,1,d5ad1429503cdb3871407ed2e8fbf859,2017-06-22 04:43:57,140.9,13.54,7135,guarulhos,SP
6ee85be3693ed79a8e80718743d80655,1,4228bf901c8db392cbffcbc1f14a13e2,2017-05-30 18:30:27,70.0,16.93,3937,sao paulo,SP
6ee85be3693ed79a8e80718743d80655,1,7957db057ee41836617b2ad71e367756,2017-05-19 02:50:37,60.0,11.92,3937,sao paulo,SP
6ee85be3693ed79a8e80718743d80655,1,1c42962612d557f85753b24c2b97070f,2017-05-30 20:33:25,34.5,14.1,3937,sao paulo,SP
6eeed17989b0ae47c9f11ece6f38ea90,1,dcf9390408cfcc20fbe35ae75f74d0c4,2018-07-27 15:00:24,279.0,94.51,4123,sao paulo,SP
6eeed17989b0ae47c9f11ece6f38ea90,1,dce7d5964fd84b401af7d9369a9df643,2018-08-30 22:03:47,159.0,16.41,4123,sao paulo,SP
6eeed17989b0ae47c9f11ece6f38ea90,1,dce7d5964fd84b401af7d9369a9df643,2018-07-10 19:31:16,119.0,8.09,4123,sao paulo,SP
6f1a1263039c76e68f40a8e536b1da6a,1,45a6892a98568b366b52ffeec9a03691,2017-12-29 11:52:34,38.85,11.85,3581,sao paulop,SP
6f1a1263039c76e68f40a8e536b1da6a,1,45a6892a98568b366b52ffeec9a03691,2018-01-18 02:31:22,38.85,14.1,3581,sao paulop,SP
6f1a1263039c76e68f40a8e536b1da6a,1,45a6892a98568b366b52ffeec9a03691,2018-01-19 15:30:49,38.85,14.1,3581,sao paulop,SP
6f229cc508fc6915ed5c499efd93baa4,1,0a565163afd9cccd9d2b6e3942f823e4,2018-05-17 13:15:19,379.9,28.74,21931,rio de janeiro,RJ
6f229cc508fc6915ed5c499efd93baa4,1,aea9f47e0e6dea45f3ad01ce4528f1bf,2018-06-28 12:19:10,379.9,25.46,21931,rio de janeiro,RJ
6f229cc508fc6915ed5c499efd93baa4,1,f2d15dbc857e5597dbe82236c424cd79,2018-08-07 09:45:13,379.9,59.43,21931,rio de janeiro,RJ
6f835fd4be26989b1b064399da346143,1,4ff38de0673d41a0da1499e300720ef6,2018-06-26 02:55:21,99.9,15.8,81280,curitiba,PR
6f835fd4be26989b1b064399da346143,1,4ff38de0673d41a0da1499e300720ef6,2018-05-31 08:35:18,97.9,15.65,81280,curitiba,PR
6f83d9e4da896daae20b9b6b2d3ff8d2,1,3439529926df110506c6752e8f16d358,2018-04-11 21:10:13,86.5,23.19,84925,pinhalao,PR
6f83d9e4da896daae20b9b6b2d3ff8d2,1,3439529926df110506c6752e8f16d358,2018-05-20 21:29:43,86.5,23.19,84925,pinhalao,PR
6f83d9e4da896daae20b9b6b2d3ff8d2,1,3439529926df110506c6752e8f16d358,2018-06-20 19:30:59,86.5,27.56,84925,pinhalao,PR
6f892e20a171e98efe17fdb971ff319b,1,a7c73814e6894bc049f7aac7d37f7175,2017-12-08 00:16:46,279.9,16.71,8270,sao paulo,SP
6f892e20a171e98efe17fdb971ff319b,1,a7c73814e6894bc049f7aac7d37f7175,2017-09-21 18:44:23,254.9,16.53,8270,sao paulo,SP
6f892e20a171e98efe17fdb971ff319b,1,a7c73814e6894bc049f7aac7d37f7175,2017-11-07 16:35:15,254.9,9.98,8270,sao paulo,SP
6fa9202c10491e472dffd59a3e82b2a3,1,a3cd9517ebf5a50dca25acce54f3b171,2018-08-07 04:35:22,2338.08,375.28,18030,sorocaba,SP
6fa9202c10491e472dffd59a3e82b2a3,1,a3cd9517ebf5a50dca25acce54f3b171,2018-08-15 09:05:12,2338.08,174.45,18030,sorocaba,SP
6fa9202c10491e472dffd59a3e82b2a3,1,a3cd9517ebf5a50dca25acce54f3b171,2018-08-22 03:15:09,2338.08,375.28,18030,sorocaba,SP
6fc26fe110feebd80a433e1f012a84f9,1,be958064244f19bf11ee270b2feca7a2,2017-02-07 00:53:39,59.99,10.0,15601,fernandopolis,SP
6fc26fe110feebd80a433e1f012a84f9,1,df1b3f289e06a4ca3682e61cf0a36876,2018-01-29 20:03:58,59.99,16.18,15601,fernandopolis,SP
6fc26fe110feebd80a433e1f012a84f9,2,be958064244f19bf11ee270b2feca7a2,2017-02-07 00:53:39,59.99,10.0,15601,fernandopolis,SP
6fd52c528dcb38be2eea044946b811f8,1,d4cbb6517d22b1d8114cb1dcbd40cb25,2017-12-27 02:54:10,249.89,12.95,8180,sao paulo,SP
6fd52c528dcb38be2eea044946b811f8,1,3b4d34dcf6c8a7fd6733db2a5fadf5e5,2017-09-01 19:10:16,198.89,18.64,8180,sao paulo,SP
6fd52c528dcb38be2eea044946b811f8,1,3047d2ab7a976a0149292daad0acba79,2018-04-10 02:10:59,168.98,25.31,8180,sao paulo,SP
7008613ea464bad5cb9b83456e1e6a8f,1,773ea88f7b9332e4531d0295279f5f34,2017-03-27 21:41:57,198.0,34.76,89460,canoinhas,SC
7008613ea464bad5cb9b83456e1e6a8f,1,336cfb12a5468070795ae4c964f4ce47,2017-06-14 11:43:51,109.9,29.17,89460,canoinhas,SC
7008613ea464bad5cb9b83456e1e6a8f,1,7e97894cc00196a56d6ec315c68b2353,2017-06-14 02:45:33,109.9,21.26,89460,canoinhas,SC
700f03c207639c22d933381ff60b35c2,1,527921e5d38d82e839ef2195d6455fc6,2017-12-05 18:12:42,389.9,67.54,14784,barretos,SP
700f03c207639c22d933381ff60b35c2,1,a063b454bac19ab435a4594bab9b9eed,2016-10-11 21:59:02,379.98,35.7,14784,barretos,SP
700f03c207639c22d933381ff60b35c2,1,b0a8a49ada74c34192709d0c9490d915,2017-11-16 13:46:48,209.99,14.49,14784,barretos,SP
70125af26c2d6d4ef401a1d02ae7701f,1,27af179c53bb244ebe3a62f66549beb3,2018-07-10 16:31:43,92.9,77.42,74435,goiania,GO
70125af26c2d6d4ef401a1d02ae7701f,2,27af179c53bb244ebe3a62f66549beb3,2018-07-10 16:31:43,92.9,77.42,74435,goiania,GO
70125af26c2d6d4ef401a1d02ae7701f,1,4ce99ff9dcb7821acd8e599d5d4a6531,2018-08-07 13:24:34,39.9,13.76,74435,goiania,GO
70126eecc6aa1274392a1743866e9678,1,3c9ddb88ecde498679b5c3b5f9b0a213,2018-07-03 03:32:04,38.8,18.37,6449,barueri,SP
70126eecc6aa1274392a1743866e9678,1,3c9ddb88ecde498679b5c3b5f9b0a213,2018-07-11 04:32:07,38.8,21.57,6449,barueri,SP
70126eecc6aa1274392a1743866e9678,1,3a96bcbf644a5d390107570628568026,2018-07-31 10:35:17,19.8,7.4,6449,barueri,SP
701938c450705b8ae65fc923b70f35c7,1,c94d19d021d4a8fbae5a45f904aeea90,2017-08-15 03:04:20,134.97,25.25,15014,s jose do rio preto,SP
701938c450705b8ae65fc923b70f35c7,1,c94d19d021d4a8fbae5a45f904aeea90,2017-08-23 20:04:46,116.04,45.27,15014,s jose do rio preto,SP
701938c450705b8ae65fc923b70f35c7,1,c94d19d021d4a8fbae5a45f904aeea90,2017-08-31 03:03:57,116.04,25.12,15014,s jose do rio preto,SP
702835e4b785b67a084280efca355756,1,a9c404971d1a5b1cbc2e4070e02731fd,2017-02-17 16:18:07,7.6,10.96,36046,juiz de fora,MG
7040e82f899a04d1b434b795a43b4617,1,1ec5253cf0b6d3a31b822770cfa139b5,2018-06-24 23:57:01,229.9,59.69,1026,sao paulo,SP
7040e82f899a04d1b434b795a43b4617,1,d3f90867737a01e4df1ff8879e235a9a,2018-04-12 21:29:24,219.9,32.93,1026,sao paulo,SP
7040e82f899a04d1b434b795a43b4617,1,953439fbf9090e2362532905d89b991f,2018-05-18 17:35:29,169.9,18.77,1026,sao paulo,SP
70849ca4f400aaabb62cb7462a6f1428,1,2a0d1fb3e64019c7cf0e75d1cf336277,2018-04-26 14:32:38,299.99,14.53,31210,belo horizonte,MG
70849ca4f400aaabb62cb7462a6f1428,1,2b3b11d70c32fbfc8e850fb68985a000,2017-12-21 19:10:19,89.99,22.5,31210,belo horizonte,MG
70849ca4f400aaabb62cb7462a6f1428,1,2b3b11d70c32fbfc8e850fb68985a000,2018-08-08 20:35:14,89.99,38.43,31210,belo horizonte,MG
709e16e2b25c7474d980076c6bfc4806,1,2d1e6a6907dcf4b2299622df6cc03c84,2018-03-29 18:48:31,262.9,15.2,16200,birigui,SP
709e16e2b25c7474d980076c6bfc4806,1,76c73618750ec1718b6f51a96c498f93,2018-08-22 15:31:25,259.9,20.99,16200,birigui,SP
709e16e2b25c7474d980076c6bfc4806,1,76c73618750ec1718b6f51a96c498f93,2018-07-19 20:30:41,229.0,15.18,16200,birigui,SP
70a12e78e608ac31179aea7f8422044b,1,bb97ffd9ad088f593995b5b26dc9c24e,2018-03-06 00:31:13,550.0,13.26,12327,jacarei,SP
70a12e78e608ac31179aea7f8422044b,1,dfd89d96029976badf7fe6a83f5f7ae2,2018-02-01 02:38:30,450.0,17.9,12327,jacarei,SP
70a12e78e608ac31179aea7f8422044b,1,882b88e3f8d6db8171ee56f61efc8bd8,2018-05-07 03:15:23,430.0,20.89,12327,jacarei,SP
70b52a4cfc823994561b00bad161b4ed,1,0c79aab7a6a2449f932887fb3c8d0127,2018-04-04 16:54:56,58.5,12.85,2727,sao paulo,SP
70b52a4cfc823994561b00bad161b4ed,1,0c79aab7a6a2449f932887fb3c8d0127,2018-07-24 14:02:23,58.5,7.67,2727,sao paulo,SP
70b52a4cfc823994561b00bad161b4ed,1,0c79aab7a6a2449f932887fb3c8d0127,2018-08-02 20:25:20,58.5,15.51,2727,sao paulo,SP
70bf57d811208f8923b41bbd499a67a4,1,78b3226efe135da4f498eee302f4d4be,2018-07-02 20:55:23,179.4,8.52,7866,franco da rocha,SP
70bf57d811208f8923b41bbd499a67a4,1,6845c32e0103ad1fa34cf6f9263249f6,2018-08-20 10:23:55,120.4,11.86,7866,franco da rocha,SP
70bf57d811208f8923b41bbd499a67a4,1,c181ddb9a0403b7f2010870a988a61bd,2018-07-13 19:15:10,99.4,11.72,7866,franco da rocha,SP
70c0fda4c313d87115644d39e62eec60,1,41e4e4c8ab0ec1fcde0df5679749a3e4,2018-08-13 04:45:21,25.99,37.09,55004,caruaru,PE
70c27847eca8195c983ed7e798c56743,1,46292acbc08d49b95138891146f7287b,2018-06-11 11:15:25,249.99,16.63,20930,rio de janeiro,RJ
70c27847eca8195c983ed7e798c56743,1,bffdb7d6bdb994823039ac983d6d30ec,2018-08-05 21:24:19,238.99,16.77,20930,rio de janeiro,RJ
70c27847eca8195c983ed7e798c56743,1,bffdb7d6bdb994823039ac983d6d30ec,2018-08-07 19:00:15,238.99,16.77,20930,rio de janeiro,RJ
70c4eedec9cb4a85cda2f3f9673557b4,1,0dbda89985ac97cc36d9239d67a1172b,2017-06-14 16:50:19,239.9,13.18,1208,sao paulo,SP
70c4eedec9cb4a85cda2f3f9673557b4,1,0dbda89985ac97cc36d9239d67a1172b,2017-09-01 02:46:19,239.9,19.57,1208,sao paulo,SP
70ee69419916dc13e3aed619061f996c,1,dedb5adefe63796ce6edd624d0ebd8a8,2017-08-18 11:05:09,45.0,8.72,8780,mogi das cruzes,SP
70eea00b476a314817cefde4aad4f89a,1,5263b67de8e3edbade45ea923f6c4e79,2017-03-22 13:05:58,2600.0,26.07,13250,itatiba,SP
70eea00b476a314817cefde4aad4f89a,1,d65575084607f3d226fb972abc1eb3ce,2018-05-09 04:15:19,2170.0,50.32,13250,itatiba,SP
70eea00b476a314817cefde4aad4f89a,1,e48f857c5498e6408410be1fda8e0fe4,2017-03-23 02:35:40,1800.0,26.07,13250,itatiba,SP
70f7e8018e3d46c748c92f026aa2585a,1,0e7467f597732a74c1f98f7703117626,2018-08-28 16:10:27,119.9,18.94,1314,sao paulo,SP
70f7e8018e3d46c748c92f026aa2585a,2,8141daa1ca889b50094987ed7858337e,2018-08-28 16:10:27,119.9,18.94,1314,sao paulo,SP
70f84699be677ec988d1fa824aef7d90,1,2c1a4c9437bc5311d6ea858485992ca8,2018-02-01 21:31:32,478.7,21.59,35700,sete lagoas,MG
70f84699be677ec988d1fa824aef7d90,1,75a320dd19d196149ee1514926d97bff,2018-04-16 13:50:52,299.9,29.16,35700,sete lagoas,MG
70f84699be677ec988d1fa824aef7d90,1,a0b14f5ef88242a8cec43b93f9d0fd6f,2018-07-24 21:30:16,299.9,19.03,35700,sete lagoas,MG
71039d19d4303bf9054d69e9a9236699,1,1c510e7a53ea02ee8cb8e8d42274ff83,2017-11-21 03:50:38,269.9,18.33,3018,sao paulo,SP
71039d19d4303bf9054d69e9a9236699,1,788446dae9ad0409017f7f0b40105057,2017-12-15 17:31:21,269.9,22.38,3018,sao paulo,SP
71039d19d4303bf9054d69e9a9236699,1,9cd9443e9002f8be88682ef102d771c1,2018-05-07 06:12:48,269.9,48.33,3018,sao paulo,SP
710e3548e02bc1d2831dfc4f1b5b14d4,1,ba16581014183c8415da15145f3d4c24,2017-04-20 14:55:09,959.99,51.32,86600,rolandia,PR
710e3548e02bc1d2831dfc4f1b5b14d4,1,0cc13a424dc207f8c4d3b26ea1cd384c,2017-01-29 00:19:56,349.99,20.73,86600,rolandia,PR
710e3548e02bc1d2831dfc4f1b5b14d4,1,0cc13a424dc207f8c4d3b26ea1cd384c,2017-05-05 16:30:39,349.99,20.73,86600,rolandia,PR
71271995e85f5b8530be99ed54a91b89,1,bfc275f6de912665e4dcd8da32f43c10,2018-03-28 10:49:38,97.0,19.65,91360,porto alegre,RS
71271995e85f5b8530be99ed54a91b89,1,bfc275f6de912665e4dcd8da32f43c10,2018-05-17 13:52:16,97.0,14.76,91360,porto alegre,RS
71271995e85f5b8530be99ed54a91b89,1,bfc275f6de912665e4dcd8da32f43c10,2018-07-17 10:06:23,97.0,14.98,91360,porto alegre,RS
712e6ed8aa4aa1fa65dab41fed5737e4,1,de72ea95a1cd05b1a597d294a425be57,2017-05-05 11:02:53,700.0,114.42,89560,videira,SC
712e6ed8aa4aa1fa65dab41fed5737e4,1,de72ea95a1cd05b1a597d294a425be57,2017-05-10 18:43:11,700.0,126.29,89560,videira,SC
712e6ed8aa4aa1fa65dab41fed5737e4,1,fa80471d26662bb653b2286e4b735a5a,2017-12-15 12:51:07,689.0,118.47,89560,videira,SC
712efd3b68f9686dc856b84abd0f21ae,1,4466f429e81266e99d1935267aa13329,2018-08-03 12:50:20,139.0,17.16,82130,curitiba,PR
7139dc5186aa238b006e066d8fbab2e4,1,9b07e5a3113ca2345341e0cda29e4eb7,2018-05-10 02:55:11,185.0,42.05,13901,amparo,SP
7139dc5186aa238b006e066d8fbab2e4,1,9b07e5a3113ca2345341e0cda29e4eb7,2018-05-23 21:37:52,185.0,31.15,13901,amparo,SP
7139dc5186aa238b006e066d8fbab2e4,1,9b07e5a3113ca2345341e0cda29e4eb7,2018-07-18 17:50:22,185.0,82.61,13901,amparo,SP
713e3a23ca5e47786eb6f0d99f94cfac,1,1f851a7f6257c8bfa62e1853e4b6bf63,2018-03-22 12:28:05,529.0,27.83,81050,curitiba,PR
713e3a23ca5e47786eb6f0d99f94cfac,1,3fcd8dfe610c62edfb51de2630cd9ef4,2018-06-11 20:30:43,229.0,24.18,81050,curitiba,PR
713e3a23ca5e47786eb6f0d99f94cfac,1,3a9c4070ee3d8325be46ec77b483c6e7,2018-02-12 15:55:47,219.0,19.1,81050,curitiba,PR
7142540dd4c91e2237acb7e911c4eba2,1,89f477e164a214412b100a5c35464b0a,2017-11-24 12:07:01,494.9,156.83,16301,penapolis,SP
7142540dd4c91e2237acb7e911c4eba2,1,202a77df8644deb5f8006aea1e013d5d,2018-01-19 20:35:29,429.9,20.26,16301,penapolis,SP
7142540dd4c91e2237acb7e911c4eba2,1,577c6116dcce6a33261911b5225ac475,2018-07-30 09:17:33,429.9,38.36,16301,penapolis,SP
714b9a1332840f257b49f476bea4e341,1,0780ab4d63c3fa0b95d7f17f66a3444c,2018-01-17 03:31:15,249.99,13.88,15910,monte alto,SP
714b9a1332840f257b49f476bea4e341,1,9f9d0d6ad3c84f4f0f6748167d2a6dfc,2018-01-16 03:37:01,249.99,43.78,15910,monte alto,SP
714b9a1332840f257b49f476bea4e341,1,9f9d0d6ad3c84f4f0f6748167d2a6dfc,2018-03-08 13:21:20,249.99,13.25,15910,monte alto,SP
71592660bbcb6a4664e97b6f8b68babc,1,0081787b18cce4acc2d1adec4520d7ba,2018-03-12 11:15:35,521.9,26.52,15055,sao jose do rio preto,SP
71592660bbcb6a4664e97b6f8b68babc,1,401b500ac0cf49fd24047ba60015a7ae,2018-05-18 14:10:05,383.16,25.26,15055,sao jose do rio preto,SP
71592660bbcb6a4664e97b6f8b68babc,2,401b500ac0cf49fd24047ba60015a7ae,2018-05-18 14:10:05,383.16,25.26,15055,sao jose do rio preto,SP
71593c7413973a1e160057b80d4958f6,1,9e5f752e9e19cd6887063f004ee0da55,2018-08-24 10:55:27,59.9,9.17,3407,sao paulo / sao paulo,SP
71593c7413973a1e160057b80d4958f6,1,ee300c0281d54f57ed53d622f7e8dbff,2018-08-13 05:05:26,59.9,9.17,3407,sao paulo / sao paulo,SP
71593c7413973a1e160057b80d4958f6,2,ee300c0281d54f57ed53d622f7e8dbff,2018-08-13 05:05:26,59.9,9.17,3407,sao paulo / sao paulo,SP
715bbd5ba4e6b74cb0d2f29eb45058b0,1,0b48dc720b9a40d75ce14eda10be0922,2018-02-05 04:30:59,139.0,27.29,13930,serra negra,SP
715bbd5ba4e6b74cb0d2f29eb45058b0,1,48cce5e4d2191b274474ac6327a3df2d,2018-06-15 00:42:36,139.0,44.77,13930,serra negra,SP
715bbd5ba4e6b74cb0d2f29eb45058b0,2,48cce5e4d2191b274474ac6327a3df2d,2018-06-15 00:42:36,139.0,44.77,13930,serra negra,SP
7178e1eaa97257d8b6d4b80efd77a025,1,0d8ce3ada96b62b2dd49290fceb45d0f,2017-09-12 16:30:09,167.9,16.81,18270,tatui,SP
7178f9f4dd81dcef02f62acdf8151e01,1,5183344b5357029cfd88c7f511ed876d,2017-11-09 19:31:46,1999.0,40.31,89560,videira,SC
7178f9f4dd81dcef02f62acdf8151e01,1,5183344b5357029cfd88c7f511ed876d,2017-12-11 07:55:19,1999.0,33.04,89560,videira,SC
7178f9f4dd81dcef02f62acdf8151e01,1,5183344b5357029cfd88c7f511ed876d,2018-04-19 00:29:18,1999.0,49.12,89560,videira,SC
717b78b0950b51ed00b1471d858b0edc,1,ebb132e52ceaa1001756409f1dd0750a,2018-01-26 14:05:03,29.9,12.69,18220,alambari,SP
717b78b0950b51ed00b1471d858b0edc,1,ebb132e52ceaa1001756409f1dd0750a,2018-03-08 00:56:45,29.9,16.11,18220,alambari,SP
717b78b0950b51ed00b1471d858b0edc,1,ebb132e52ceaa1001756409f1dd0750a,2018-03-27 02:48:19,29.9,19.32,18220,alambari,SP
718539d38d07dd351c76db862760e2e2,1,8ba12b254c2fbb3c2dda9bf44da89d18,2017-07-19 22:35:27,99.9,34.91,13088,campinas,SP
718539d38d07dd351c76db862760e2e2,1,b7f70c625521ad94f77e9aa1218fd9fa,2017-06-30 11:05:11,75.5,28.11,13088,campinas,SP
718539d38d07dd351c76db862760e2e2,1,13f1ff85fb63cd1bcbf6ef78959328e9,2017-08-29 11:04:39,36.8,7.78,13088,campinas,SP
71dc18fd8cbf5fd77f45dd8b427abb34,1,913eefa4eb54c8a9bcb9871dfd94a0ca,2017-02-18 12:56:01,120.0,21.29,82520,curitiba,PR
71dc18fd8cbf5fd77f45dd8b427abb34,1,913eefa4eb54c8a9bcb9871dfd94a0ca,2017-05-16 07:05:09,120.0,17.28,82520,curitiba,PR
71dc18fd8cbf5fd77f45dd8b427abb34,2,913eefa4eb54c8a9bcb9871dfd94a0ca,2017-02-18 12:56:01,120.0,21.29,82520,curitiba,PR
7202e2ba20579a9bd1acb29e61fe71f6,1,94b0bb57e5cc458656fd7ae6b806f5a7,2017-07-27 15:34:56,549.9,15.35,14401,franca,SP
7202e2ba20579a9bd1acb29e61fe71f6,1,94b0bb57e5cc458656fd7ae6b806f5a7,2017-07-31 03:25:36,549.9,15.35,14401,franca,SP
7202e2ba20579a9bd1acb29e61fe71f6,1,788f25ce10487e2a8bf8080d2d10b27c,2017-10-08 23:35:11,499.9,18.25,14401,franca,SP
720e6cf846ea7572cbb66b743fb91e6c,1,1b37b3107916db24fcb0ea0f9c024bd3,2017-03-23 12:23:46,54.0,14.55,8717,mogi das cruzes / sp,SP
7210cd29727d674c00741e5e387b3ccd,1,8e45f326187b3e85211143797e4bd30d,2018-07-17 13:46:35,129.89,9.07,3279,sao paulo,SP
7210cd29727d674c00741e5e387b3ccd,1,8e45f326187b3e85211143797e4bd30d,2018-07-26 19:55:15,129.89,9.07,3279,sao paulo,SP
7210cd29727d674c00741e5e387b3ccd,1,836c9611edefc9a7015fc464453ed246,2018-07-31 17:04:22,64.99,8.62,3279,sao paulo,SP
72146da5774cabf2632faedcae097a76,1,729dfb36954326a8b9ad0a5602571943,2018-02-12 12:30:22,88.99,15.37,85960,marechal candido rondon,PR
72146da5774cabf2632faedcae097a76,1,3fc5135bc733379e511defc64c61738d,2018-03-14 02:30:50,69.99,18.37,85960,marechal candido rondon,PR
72146da5774cabf2632faedcae097a76,1,0c52f6a43e88c007723e58cce9ef330e,2018-05-23 17:15:20,14.99,22.06,85960,marechal candido rondon,PR
7238a95bb63ef7e498389fb863b834a1,1,a129c8279ee7fa447a6e8726f619dac7,2018-06-27 21:36:38,330.0,26.39,13487,limeira,SP
7238a95bb63ef7e498389fb863b834a1,1,a129c8279ee7fa447a6e8726f619dac7,2018-06-06 18:52:28,329.0,60.16,13487,limeira,SP
7238a95bb63ef7e498389fb863b834a1,1,a129c8279ee7fa447a6e8726f619dac7,2018-06-14 02:57:14,329.0,61.31,13487,limeira,SP
7238f877570096ae403c51898fa64566,1,fad9c24cf8c042a01ea0f381957f9ea5,2018-04-17 19:31:43,400.0,17.68,6519,santana de parnaiba,SP
7238f877570096ae403c51898fa64566,1,fad9c24cf8c042a01ea0f381957f9ea5,2018-05-17 18:31:20,400.0,20.68,6519,santana de parnaiba,SP
7238f877570096ae403c51898fa64566,1,fad9c24cf8c042a01ea0f381957f9ea5,2018-06-06 15:59:02,400.0,11.16,6519,santana de parnaiba,SP
723a46b89fd5c3ed78ccdf039e33ac63,1,58db79da5975332e9006ec0fca77226f,2018-06-07 23:29:47,66.64,23.4,93310,"novo hamburgo, rio grande do sul, brasil",RS
723cd880edaacdb998898b67c8f9da30,1,b6c312bb8b2e0c3ab0a23d207802f82f,2018-04-27 19:31:42,330.0,32.17,14940,ibitinga,SP
723cd880edaacdb998898b67c8f9da30,1,d3dc47db6d5ab70560dcba1eee4d01ae,2018-04-27 10:31:21,330.0,76.04,14940,ibitinga,SP
723cd880edaacdb998898b67c8f9da30,1,48ef156012e010507e2e96a9ef9e79f0,2018-04-02 12:55:21,306.59,105.32,14940,ibitinga,SP
72431a818f97fe6ab9c81eee3e297e54,1,b16c2f0d8f720f01316cb3fcf81f18a8,2018-04-23 12:10:12,229.9,19.49,13390,rio das pedras,SP
